Date,S&P500,AAL,ALGT,ALk,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,GOOG,IBM,MSFT,FB
04-02-2016,0.049304693,0.590127421,0.570438601,0.591418957,0.565158075,0.492742413,0.322489345,0.534670008,0.426127549,0.454293589,0.15548012,0.089199331,0.592626719,0.50877394,0.172120701,0,0.028748591,0.277750647,0.023173375,0.014023936,0.017770827,0.086589878,0.37715078,0.039510261,0.091754322
05-02-2016,0.029096502,0.560590723,0.509930038,0.534689613,0.518990164,0.452099873,0.278642103,0.519632414,0.430793179,0.451523506,0.155335593,0.071466928,0.583640566,0.506760212,0.118222704,0.018181841,0.030439741,0.259168789,0.011610006,0.008244097,0.006578386,0.064709644,0.387703716,0.029672793,0.061607826
08-02-2016,0.013906005,0.536313948,0.504238038,0.515127837,0.490789163,0.450164495,0.255775578,0.474519632,0.402799399,0.398100514,0.103171726,0.026329904,0.552304137,0.466716493,0.141642644,0.005523636,0.003945829,0.237652849,0.003683471,0.010461957,0.001977451,0.063966561,0.369465543,0.025662955,0.041322327
09-02-2016,0.013203865,0.549261551,0.52038603,0.548643695,0.518307926,0.479194881,0.268269661,0.442773601,0.352514274,0.391768896,0.095946815,0.033315396,0.551152086,0.451297358,0.141161428,0.013118527,0.034385569,0.232273827,0.008998932,0.010417134,0,0.059821488,0.336086293,0.024967912,0.040336231
10-02-2016,0.01300408,0.568076035,0.528243513,0.564423547,0.547646112,0.494677753,0.275106082,0.447786132,0.359771921,0.424614127,0.088577376,0.027135949,0.544700404,0.445601495,0.137311604,0.021634039,0.056369786,0.244009768,0.016365901,0.008804158,0.002757939,0.065202028,0.291580695,0.027266885,0.047191973
11-02-2016,0,0.5553308,0.536534029,0.565727746,0.53468275,0.489645839,0.270391301,0.400167084,0.31156041,0.396913336,0.0413265,0,0.52142856,0.431102923,0.136830276,0.005983843,0.036076607,0.232273827,0.006481093,0.007527219,0.007132598,0.064297804,0.264739631,0.027159956,0.051465095
12-02-2016,0.020379544,0.582237496,0.546309454,0.585289562,0.541278179,0.534546169,0.291607756,0.447786132,0.370658391,0.470914088,0.080630039,0.03761416,0.570967755,0.459582278,0.138755252,0.010126559,0.04904177,0.238630844,0.012076267,0.00817689,0.008201661,0.063662202,0.301330626,0.031490586,0.051934657
16-02-2016,0.037961818,0.598219713,0.552125219,0.600417314,0.577439199,0.550222596,0.311409736,0.453634085,0.357179904,0.462208152,0.101510025,0.054540517,0.59239635,0.476094578,0.146775785,0.027387778,0.074408061,0.255256809,0.027602922,0.014113545,0.012799313,0.071361443,0.320830477,0.034644992,0.050056366
17-02-2016,0.055795305,0.612988052,0.553053227,0.628716727,0.612008133,0.568608449,0.345120156,0.476190476,0.363400745,0.492679066,0.11538184,0.068242855,0.589861765,0.495598634,0.149663177,0.046260022,0.064261499,0.259657787,0.042290295,0.017429115,0.017062475,0.086939043,0.359371427,0.04175576,0.066913972
18-02-2016,0.050663329,0.617034198,0.564375395,0.635889432,0.620195557,0.591252189,0.356671358,0.447786132,0.349922258,0.459438069,0.092189832,0.060988664,0.580645152,0.492491787,0.177574599,0.039815879,0.059751917,0.286552602,0.038327009,0.013262262,0.01407827,0.077046342,0.432209222,0.040526081,0.0587904
19-02-2016,0.050634828,0.621484875,0.570005563,0.636150204,0.626108725,0.602670807,0.363979255,0.449456976,0.337480577,0.451919272,0.086265462,0.062063382,0.588940083,0.440020683,0.17629141,0.035212865,0.056369786,0.29046468,0.039399434,0.012769399,0.017324839,0.080233476,0.439435708,0.0385479,0.063955684
22-02-2016,0.066458896,0.643333995,0.568149453,0.636802304,0.673868539,0.628991709,0.399575648,0.456975773,0.346811838,0.471309814,0.099848216,0.076571738,0.614285682,0.387837266,0.185755575,0.050172611,0.087936809,0.301711574,0.056138357,0.014651195,0.025392045,0.085202231,0.44735039,0.042985465,0.076117611
23-02-2016,0.052627105,0.634027926,0.587514695,0.641366714,0.676825123,0.632088284,0.40570488,0.431077694,0.326075704,0.443213296,0.07181564,0.054271845,0.589170451,0.40711118,0.175008093,0.044879193,0.082863529,0.281662725,0.055578862,0.009745079,0.023240789,0.075703448,0.431635662,0.035126172,0.068134868
24-02-2016,0.057496509,0.639692481,0.609292862,0.652582155,0.67659765,0.657828521,0.412305516,0.425229741,0.335925367,0.433715908,0.076511789,0.054271845,0.577880198,0.433346752,0.189124183,0.045339493,0.086245772,0.294865462,0.051149315,0.012903814,0.02360151,0.079024894,0.436223973,0.036088539,0.074802777
25-02-2016,0.069998165,0.653853942,0.637691031,0.669666219,0.682510818,0.666924727,0.441301249,0.45112782,0.351477468,0.446774832,0.095946815,0.078989739,0.581105981,0.438409734,0.211902464,0.055466052,0.11837655,0.306112601,0.055811971,0.014382383,0.023965533,0.084566574,0.455723824,0.040044896,0.080390695
26-02-2016,0.067914602,0.643940893,0.598836863,0.665232155,0.652035494,0.658215592,0.431400212,0.456975773,0.361845535,0.46853977,0.110396637,0.093229422,0.588479253,0.415050912,0.202277857,0.047180643,0.098083427,0.306601501,0.05641814,0.01471842,0.023991754,0.083957802,0.427391627,0.035767741,0.079686328
29-02-2016,0.058883646,0.646570895,0.604157664,0.65649457,0.660677773,0.665569976,0.42621405,0.467836257,0.345256628,0.46339537,0.105194694,0.080870502,0.561981511,0.3296128,0.193134449,0.037284211,0.066516347,0.276772603,0.046020397,0.014225566,0.023103062,0.077422392,0.415921106,0.033522242,0.074990611
01-03-2016,0.085211449,0.663362358,0.648023259,0.697835181,0.675688007,0.683762332,0.439179609,0.421888053,0.385173685,0.491887614,0.142186204,0.118215989,0.603456235,0.327599072,0.225377024,0.072727271,0.087373224,0.303667418,0.058003425,0.022828094,0.031799898,0.096258709,0.454232599,0.042611213,0.088608201
02-03-2016,0.089835356,0.658506966,0.640970119,0.700313037,0.667727966,0.681633417,0.425978265,0.449456976,0.423535533,0.523941393,0.138935015,0.118753362,0.623041466,0.339220981,0.222489632,0.08469505,0.083990981,0.282640524,0.056138357,0.023320948,0.032183597,0.0962945,0.476370796,0.044589394,0.08921863
03-03-2016,0.093802836,0.664373869,0.658912295,0.71322381,0.673186279,0.703503013,0.428099906,0.474519632,0.459823767,0.555203799,0.147099201,0.119559326,0.627649761,0.324377175,0.216233632,0.080782461,0.078917644,0.265525708,0.058702832,0.02500113,0.031291602,0.090537964,0.493576577,0.041381508,0.087481238
04-03-2016,0.097564747,0.659316212,0.654395832,0.705659881,0.670457077,0.718598775,0.415605823,0.498746867,0.454639733,0.560743965,0.158008774,0.119290653,0.635483886,0.303779983,0.213827441,0.080322254,0.068771082,0.24938879,0.058609593,0.028383908,0.030520962,0.08916824,0.493576577,0.039670649,0.08189332
07-03-2016,0.098575171,0.669431526,0.642888061,0.699530499,0.664089121,0.718018206,0.415134347,0.50459482,0.456713347,0.553620855,0.147243728,0.118215989,0.634562204,0.328807328,0.217677264,0.093210562,0.073280778,0.248410746,0.058423082,0.02583003,0.026474228,0.075085714,0.520532198,0.034324199,0.069402731
08-03-2016,0.085730946,0.641917851,0.62247104,0.689097596,0.614737335,0.683762332,0.417727463,0.484544695,0.433903599,0.535021765,0.120150311,0.089199331,0.611059876,0.314366261,0.209335958,0.088837766,0.04904177,0.245965807,0.057956826,0.023948216,0.025641279,0.074020349,0.508144184,0.037639014,0.07034186
09-03-2016,0.091439491,0.659720844,0.625626457,0.701095484,0.626563603,0.704277157,0.434936327,0.46031746,0.429756373,0.534230313,0.107940196,0.078452447,0.605069138,0.335711401,0.219281339,0.086766419,0.070462232,0.228850893,0.05534571,0.024149847,0.025382198,0.084109981,0.523514648,0.044001279,0.077761103
10-03-2016,0.091616419,0.659316212,0.625935731,0.688967145,0.63247668,0.69885819,0.433521853,0.451963241,0.432866793,0.545706371,0.115959848,0.079527111,0.598617456,0.331626487,0.224093707,0.102416591,0.062006764,0.225916908,0.059961731,0.02426185,0.02520512,0.090896091,0.52099111,0.039777578,0.076868907
11-03-2016,0.110237687,0.67630994,0.641836288,0.746087621,0.648169176,0.710663803,0.458745898,0.486215539,0.480041497,0.599129442,0.137056574,0.115797934,0.634562204,0.351188082,0.233237114,0.106098985,0.113303269,0.237652849,0.073996337,0.026703725,0.028707468,0.103429774,0.545882129,0.045230963,0.086682975
14-03-2016,0.10878205,0.678737595,0.634597545,0.733307287,0.652717731,0.718405278,0.470297006,0.466165414,0.469155027,0.597942224,0.133805386,0.113379879,0.630184346,0.348253832,0.232435141,0.103337213,0.090755355,0.240586785,0.074555869,0.02728617,0.029940509,0.106715375,0.550699725,0.045765597,0.088936896
15-03-2016,0.106664203,0.669026913,0.642702464,0.73591549,0.649761147,0.712212129,0.465582225,0.456975773,0.44790049,0.580530273,0.123256972,0.100483587,0.632488471,0.143835205,0.234039216,0.088147248,0.059188331,0.229339891,0.072830673,0.031901082,0.031137482,0.104781631,0.55276451,0.048011117,0.092599551
16-03-2016,0.113109102,0.673073039,0.656994347,0.742957756,0.6727314,0.734275222,0.478076403,0.461988304,0.413167466,0.547289236,0.112491811,0.093229422,0.622350245,0.144007825,0.228424875,0.07710009,0.031003439,0.23520791,0.073063824,0.03501502,0.030235659,0.111728881,0.573755403,0.052074408,0.099690093
17-03-2016,0.120741422,0.668824546,0.637010458,0.748826353,0.669319961,0.712405646,0.465110726,0.459482038,0.420425113,0.539770518,0.12961493,0.111767843,0.626728102,0.121857201,0.217677264,0.067663957,0.047914318,0.217114953,0.071338627,0.034634188,0.02537237,0.113241878,0.599564074,0.053731819,0.094243047
18-03-2016,0.125873467,0.695933609,0.661201536,0.762519572,0.701842136,0.720340598,0.486327181,0.469507101,0.438050826,0.545706371,0.163499779,0.123320799,0.64539172,0.106265458,0.229868506,0.084234751,0.054115051,0.182885077,0.081549854,0.034903008,0.022958769,0.113080683,0.600137635,0.047476483,0.096262206
21-03-2016,0.127026605,0.696540569,0.673018582,0.765519089,0.70343413,0.732533399,0.497878383,0.458646617,0.433903599,0.537791848,0.154035051,0.114185925,0.648387043,0.117772275,0.226339456,0.096892955,0.089064262,0.195110015,0.081643094,0.034880615,0.023581834,0.11710046,0.61780234,0.049454664,0.098140497
22-03-2016,0.125999039,0.682176761,0.668997088,0.762519572,0.686831901,0.729436825,0.488920321,0.428571429,0.418869902,0.523545667,0.138935015,0.11149917,0.641474623,0.134514689,0.22794353,0.102186396,0.106538839,0.196088059,0.087611322,0.036695203,0.025713415,0.115900783,0.611722975,0.050577413,0.100018794
23-03-2016,0.118526504,0.665183033,0.67190497,0.750652122,0.675915389,0.736791208,0.484677016,0.417710944,0.417314692,0.495449149,0.138068062,0.096184823,0.6274193,0.143374944,0.245909572,0.103337213,0.095828692,0.194621115,0.095864173,0.035373451,0.028714034,0.113492524,0.580752432,0.050042773,0.101380556
24-03-2016,0.118086935,0.636455581,0.659654794,0.74374019,0.651580615,0.728662662,0.475954738,0.410192147,0.398652172,0.477245786,0.130265143,0.087049949,0.607603724,0.129911968,0.242861738,0.103107017,0.089627959,0.182396177,0.090268999,0.034342947,0.033082137,0.111021589,0.610002294,0.051325911,0.103775382
28-03-2016,0.118720645,0.644750139,0.680504853,0.755477305,0.659768039,0.719953604,0.470061292,0.414369256,0.401244189,0.480015869,0.13633404,0.081407794,0.602995406,0.117081872,0.241578533,0.097583473,0.07271708,0.180929135,0.091807685,0.033267639,0.03207209,0.10943701,0.615163994,0.0477438,0.106780636
29-03-2016,0.128973168,0.653651575,0.708903028,0.766692746,0.680918824,0.746855075,0.489627487,0.414369256,0.390357719,0.47368425,0.144931706,0.083019884,0.588018401,0.117772275,0.256175838,0.108860757,0.087936809,0.212713975,0.096050721,0.038845837,0.036659905,0.119499759,0.62583167,0.053999136,0.118285129
30-03-2016,0.134076573,0.654258554,0.703891594,0.766431974,0.685467402,0.748209827,0.497642598,0.406850459,0.391394525,0.460625287,0.155552333,0.090811367,0.601843355,0.106783265,0.253609332,0.106559284,0.089064262,0.207823951,0.095351281,0.043057487,0.038243839,0.124656483,0.615278814,0.055816929,0.111523287
31-03-2016,0.131673298,0.646773161,0.69188886,0.762389134,0.67068455,0.746274429,0.493399293,0.399331662,0.386728895,0.453502216,0.159020261,0.089199331,0.595161304,0.102353134,0.241097204,0.099424624,0.064825197,0.207334953,0.091714413,0.041780548,0.036587769,0.119660899,0.650149117,0.056779295,0.108705861
01-04-2016,0.139117262,0.616629565,0.674689088,0.762258787,0.632704063,0.723630748,0.487741631,0.400167084,0.383100072,0.458646617,0.179539089,0.103170341,0.597235037,0.112709276,0.25697794,0.117606464,0.087373224,0.194132118,0.096470341,0.044020792,0.03818153,0.124101369,0.662422654,0.058597088,0.117909467
04-04-2016,0.135320997,0.61359495,0.66336692,0.721961394,0.635888143,0.754790048,0.477133428,0.394319131,0.379989652,0.445587653,0.164727999,0.090005376,0.598387088,0.101259998,0.247353204,0.133716959,0.125704566,0.214670014,0.094465432,0.046552285,0.036440193,0.119965258,0.657260954,0.057848585,0.101427523
05-04-2016,0.12335598,0.604693494,0.653220295,0.73187274,0.636115525,0.759047779,0.46581801,0.369256475,0.346293434,0.413533835,0.147243728,0.07227292,0.575575981,0.116333923,0.253128004,0.130034565,0.161781342,0.205868009,0.083041904,0.043617548,0.034128252,0.113259746,0.633516896,0.053197179,0.099877927
06-04-2016,0.135623566,0.604086615,0.645053538,0.731351079,0.637025259,0.757886622,0.466760891,0.3893066,0.353032678,0.422635536,0.146087713,0.073347638,0.588709714,0.147632455,0.260667321,0.162025336,0.250281849,0.263569767,0.087657925,0.046193837,0.039355545,0.120323385,0.633746352,0.05619118,0.106874536
07-04-2016,0.121494989,0.593162056,0.655756972,0.713615033,0.605185322,0.748596899,0.46628951,0.367585631,0.337998981,0.392956074,0.111552652,0.054540517,0.562211971,0.155342022,0.258261145,0.157192125,0.240698873,0.259657787,0.082249262,0.040772447,0.035863024,0.115480036,0.613443485,0.052662523,0.106545836
08-04-2016,0.124743118,0.595994323,0.667512178,0.72404804,0.616329329,0.765821594,0.486327181,0.386800334,0.357698308,0.411159478,0.110613377,0.055346562,0.565437778,0.14475575,0.25553418,0.155811297,0.226042841,0.260635684,0.076700687,0.041041285,0.036902574,0.114468384,0.626061126,0.05244866,0.092411717
11-04-2016,0.121540632,0.600647368,0.670853198,0.716223327,0.622242407,0.761950857,0.483262565,0.410192147,0.371695198,0.413138108,0.124485193,0.065018809,0.564516096,0.131407854,0.253448889,0.148676613,0.191657215,0.254278765,0.079731423,0.041847755,0.037338734,0.111737788,0.624914006,0.051860567,0.084710746
12-04-2016,0.132803579,0.609953437,0.689723476,0.72626502,0.624061875,0.770466417,0.489863296,0.426900585,0.386728895,0.416303918,0.139729763,0.077646402,0.581566811,0.135090035,0.263554713,0.155350975,0.1956031,0.274327664,0.081922876,0.045028919,0.039712984,0.117995723,0.629272861,0.053678365,0.092317822
13-04-2016,0.144620237,0.625126409,0.701911721,0.76043303,0.656129194,0.795626143,0.517916054,0.472013367,0.435977213,0.470122715,0.179755829,0.112573834,0.610599046,0.141476308,0.267885881,0.169620226,0.228297689,0.263080721,0.086399022,0.048613301,0.04353344,0.125721794,0.647625591,0.057420859,0.091848255
14-04-2016,0.144825806,0.650010062,0.710511696,0.760302592,0.666363468,0.802206364,0.538425224,0.473684211,0.432348389,0.466956905,0.18741422,0.120365371,0.605069138,0.137218802,0.267404536,0.180897602,0.234498422,0.273349669,0.087424811,0.048747715,0.045478096,0.12704682,0.646822746,0.057474339,0.093397813
15-04-2016,0.143655526,0.644750139,0.692198227,0.767083969,0.64384807,0.803948109,0.54620462,0.469507101,0.426127549,0.467748279,0.170146682,0.109349788,0.592626719,0.135953041,0.272858563,0.173762919,0.226042841,0.268948642,0.08439408,0.043707167,0.047163689,0.132239335,0.653246203,0.059024815,0.087762967
18-04-2016,0.151424917,0.644952405,0.714718792,0.765258213,0.622242407,0.799883875,0.547618977,0.47786132,0.438050826,0.483181678,0.173759138,0.10854377,0.606221189,0.142857137,0.284889362,0.182278431,0.232243574,0.29144248,0.086632136,0.038397798,0.050265946,0.139052274,0.662537302,0.063355424,0.091566488
19-04-2016,0.155112614,0.653449309,0.693188161,0.763693333,0.629520096,0.809367173,0.548326261,0.487886383,0.453602927,0.489117531,0.199985494,0.128156855,0.630184346,0.143490018,0.312961228,0.190333736,0.248027001,0.325672356,0.099174692,0.037120859,0.047822843,0.127700345,0.564693772,0.062981172,0.100206627
20-04-2016,0.156025897,0.651830818,0.681123587,0.756911838,0.623379523,0.807238258,0.546440311,0.50459482,0.47433906,0.523941393,0.231269374,0.153680794,0.643317987,0.143950279,0.327398219,0.18388957,0.267192785,0.304645462,0.115167571,0.037613694,0.049492023,0.126572305,0.588896582,0.058704017,0.100817056
21-04-2016,0.149792211,0.626542532,0.668563951,0.727960338,0.58630886,0.793690726,0.562470509,0.498746867,0.462415783,0.521962802,0.219276101,0.149650703,0.634101351,0.14291466,0.327237776,0.184349777,0.267756595,0.295843506,0.110644859,0.03501502,0.048839435,0.132364686,0.625487566,0.059719838,0.105606707
22-04-2016,0.149849353,0.590127421,0.630204753,0.69444444,0.578348842,0.684536495,0.551155092,0.507101086,0.463970993,0.530668738,0.229607673,0.161472331,0.647234992,0.158046136,0.32322751,0.187571963,0.269447576,0.29144248,0.116100158,0.03436535,0.045396112,0.096222918,0.616311115,0.038334037,0.092083022
25-04-2016,0.147685792,0.56564838,0.627977444,0.663667171,0.562656347,0.68337526,0.54172553,0.507101086,0.442716456,0.500989276,0.217614292,0.156904894,0.644700407,0.153328341,0.326275345,0.175604162,0.266065333,0.274327664,0.114468201,0.033021203,0.047265348,0.100144174,0.619866953,0.040098376,0.089922992
26-04-2016,0.149917783,0.564029889,0.644249207,0.662363063,0.554923802,0.684729992,0.525931141,0.526315789,0.458268557,0.520775584,0.223032975,0.157442186,0.654147411,0.159484488,0.316650737,0.171461469,0.257046167,0.263569767,0.116613051,0.031385825,0.044208987,0.086706266,0.62296404,0.036516244,0.08363075
27-04-2016,0.151887203,0.559781478,0.632494,0.652321383,0.557198057,0.689181395,0.511551132,0.531328321,0.458268557,0.535813217,0.230835894,0.156904894,0.654377872,0.151947511,0.314404876,0.177675508,0.254227734,0.276772603,0.109898816,0.016757033,0.040827972,0.084647172,0.638908052,0.033843019,0.084241179
28-04-2016,0.140846968,0.544810853,0.616655276,0.631846683,0.538321595,0.674666202,0.475954738,0.52213868,0.460860573,0.553225129,0.211834341,0.148844684,0.642396305,0.153846148,0.309753063,0.164557004,0.249154453,0.260635684,0.106495095,0.010058704,0.039329305,0.071379366,0.599908351,0.028282727,0.121055621
29-04-2016,0.134847282,0.518915608,0.583678804,0.611241544,0.511257619,0.647184065,0.488920321,0.518796992,0.442716456,0.533438821,0.210533915,0.14427722,0.632488471,0.142972211,0.30333662,0.143843495,0.23788044,0.25330077,0.104676594,0.007616829,0.05821512,0.073160931,0.586946605,0.028122317,0.125046977
